"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_BONE_GROWTH",0.812202097235462,0.951685002447634,0.01674858579993,-0.302606491193326,-0.803563140376012,38,"SMPD3;ECM1;LEP;COL27A1;FGFR2;FBLN5;THBS3;RARB;EVC;IFT80;DDR2;BNC2;TLR4;FGFR3;PRKG1"
"GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION",0.812999071494893,0.952350727712284,0.0163506357883362,-0.289621056745222,-0.822308884579047,55,"EPO;NTRK1;FGF10;IGF1;NGF;SYNGAP1;FBP1;SPRY3;SPRY2;SYDE2;FLCN;WHR1;MAP2K1;NOTCH1;RASAL3;SPRY4;RASA2"
"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",0.813768918420081,0.95298431020382,0.0162480721593197,-0.276906681487755,-0.835620293909638,82,"MT1G;CCBE1;DCN;PDGFRA;GAS1;VEGFA;NR4A1;TNXB;EMILIN1;DLL1;SPRY2;ADAMTS3;SEMA6A;ERN1;ADAMTS12;FBXW7-AS1;PIK3CD;GAB1;NOTCH1;ITGB3;MAP2K3;FLT4;EGR3"
"GOBP_TONGUE_DEVELOPMENT",0.814202138390155,0.953125886438108,0.0175396219492439,0.330902080243052,0.762435963770399,18,"SIX1;LEF1;HOXC13;SIX4;HDAC2;CTNNB1"
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.814347826086957,0.953125886438108,0.0186432848941522,0.278340977820681,0.836712052926712,66,"MMP12;SOX11;FERMT1;DLL4;RHOC;ACVRL1;RHOA;CD151;ITGB1;DDR1;ITGAV;DAG1;HBEGF;CD44"
"GOBP_STRESS_FIBER_ASSEMBLY",0.814888607136388,0.953304138253127,0.0159547539499878,-0.269995027273317,-0.853292007210316,113,"MYOC;SFRP1;TAC1;SYNPO2L;LPAR1;EVL;TACSTD2;FHOD3;TGFB3;TMEFF2;ARHGEF10L;SORBS1;PHLDB2;ARHGEF10;LIMCH1;CORO2B;FRMD7;PPM1E;DLC1;ZEB2;SERPINF2;TSC1;PIK3R1;APOA1;ELN;FERMT2"
"GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS",0.814958222946811,0.953304138253127,0.0176751507059553,0.315522339641922,0.781022451668639,24,"MPC2;ACLY;PDK2;PGK1;PDHB;PPCS;DLAT;PDHA1;DLD;SIRT4"
"GOBP_ATRIAL_SEPTUM_MORPHOGENESIS",0.815446339017051,0.953607098339131,0.0174344022676514,0.341308837592805,0.763158227336107,16,"GJA5;SOX4;TGFB2"
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.816113744075829,0.953950756984865,0.0165953843262686,-0.29860644941421,-0.804497963040123,41,"HAND2;XKR4;MEGF10;CCN1;XKR6;PPP2R1B;CRYAA"
"GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING",0.816446083749186,0.953950756984865,0.0185758249932293,0.282105710767958,0.828672087546145,58,"DYNC1I1;F8A3;BLOC1S1;KIFAP3;AP3B1;MAP2;CLN3;DTNBP1;ACTN4;SNAPIN;BLOC1S3;NDE1;BLOC1S5;CDR2L;AP3S1;BLOC1S4;WASL;KIF5B;KIF3A;KIF3B;AP3M1;BICDL1;MYO5A;KIF13A;MYO5C;BLOC1S2;FBXW11;BORCS5;FNBP1L"
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.816529558063899,0.953950756984865,0.0167212171262563,-0.304879413460235,-0.796901178763186,35,"ADIPOQ;NLRP2B;CLDN18;TNFRSF11B;CCDC3;NAIP;NOL3;APOA1;DICER1;GAS6"
"GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS",0.816657027183343,0.953950756984865,0.016831041585236,-0.31606854952502,-0.783947329107793,27,"EPO;MT-ATP6;CYP1A1;MT-CYB;SLC7A5"
"GOBP_HEART_VALVE_MORPHOGENESIS",0.81703056768559,0.954119310523968,0.0186592112207224,0.279684350751951,0.833620470044592,63,"STRA6;ROBO1;GJA5;SOX9;SOX4;TGFB2;DLL4;RHOA;HEY1;BMP4;CDH11;BMP2;SMAD2"
"GOBP_SALIVA_SECRETION",0.818454763811049,0.955416728155181,0.0173479791618071,-0.346651698937931,-0.752794218344926,15,"FGF10;NEGR1;STATH"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME",0.818664488462324,0.955416728155181,0.0176383777137459,0.327132529144628,0.770539084067542,20,"PEX2;PEX7;PEX19;PEX12;TRIM37;PEX16;PEX6;HACL1;PEX26;PEX10;RAB8B;PEX5;USP9X;ZFAND6"
"GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.818830242510699,0.955416728155181,0.0176053733258637,0.314541327114966,0.778594120255432,24,"TNFSF18;FOXP3;TNFSF4;LGALS1"
"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.819480043939949,0.955719362850949,0.0160290964013671,-0.27499112323203,-0.844890814991377,94,"KCNE1;SLN;CRHBP;STRIT1;LRRC55;ATP2A1;STAC;ANK3;CASQ1;STAC2;SHISA7;TLR9;CACNG7;HPCA;WNK2"
"GOBP_REGULATION_OF_APPETITE",0.819548872180451,0.955719362850949,0.01677944501614,-0.315582335640511,-0.782741368955449,27,"POMC;LEP;NPY;CARTPT;SCTR;UCN;SLC22A3;PPARA;NOD2"
"GOBP_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION",0.820023603461841,0.956005108573721,0.0170640665008673,-0.321283364110032,-0.764504679807327,22,"MYOC;DCN"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.820735952262556,0.956567637445186,0.020554703300418,0.247280051288799,0.91822332989629,386,"PIGY;PLA2G2D;ENPP2;PLA2G7;FABP5;APOC2;PAFAH1B3;PLPPR4;SLC44A3;ITPKA;DGKI;PDGFB;FLVCR1;PIGU;PLPPR1;PLA2G10;PIGC;GDPD1;PIGT;LPL;PDGFA;ABHD12;TMEM38B;SRD5A3;HEXB;DOLK;GPAA1;PIK3R3;PLA2G4C;ENPP6;DPM3;PLCL1;BPNT1;CLN3;APOA2;PLPP2;FDPS;GGPS1;SMPDL3B;ABHD12B;PIGM;PMVK;CAPN2;GPX4;PIGP;LPCAT2;ACP6;GNPAT;PIGK;PRKCD;PIGX;SLC44A5;AGPAT1;CPNE3;PIGF;FABP3;PLPP1;PTDSS1;MTMR14;PLCH1;PLCE1;APOC1;PLCB1;PIP4P2;SLC44A4;PRDX6;CDS2;LCLAT1;BECN1;LIPH;MTMR2;GUSB;SPTLC2;VAPA;CDS1;CHPT1;PTPMT1;HADHA;SYNJ2;VAC14;ABCA3;PIGN;SLC44A2;DPM2;ALOX15B;PLA2G12B;CYP2W1;IDH1;IP6K1;LPGAT1;LPCAT1;DGKK;HTR2B;PGP;PIP4K2C;BPNT2;PGAP3;SMPD2;PIGO;ABHD4;ITPKB;PAFAH1B2;PIK3CB;DHRSX;INPP4B;AJUBA;ADGRF5;INPP5F;DNAJC19;MBOAT7;CRLS1;DPM1;IDI1;ACSL3;PCYT2;PIGZ;SH3GLB1;GDE1;NR1H2;PLB1;FIG4;ITPKC;GPAT3;PLAA;PLCB4;CDIPT;FDFT1;PIK3CG;PIP4K2B;PIGB;PLA1A;PLCL2;ABHD3;ABHD16A;PLCB3;ALOX15;SGMS1;SPTLC1;SERINC5;PIGS;PLAAT4;PLPPR3;HTR2C;PI4KB;GALR2;SLC30A5;ACAT2;FADS1;UVRAG;SERINC2;SMPDL3A;EFR3A;PLA2G2E;INPP5J;DBI;DGKG;FITM2;DHDDS;AGPAT4;CETP;TTC7A"
"GOBP_NUCLEUS_ORGANIZATION",0.821420467438167,0.956856683275138,0.0191550708040492,0.259290475497683,0.878177660334839,154,"CDKN2A;CEP55;CDK1;LMNA;CHEK1;PLK1;LMNB1;VRK1;HMGB2;GOLM1;CHMP2A;SUV39H1;BANF1;CHMP4B;MACROH2A1;CHMP3;BROX;RPS19;NECTIN2;NUP155;SUMO1;NSFL1C;NDC1;HABP4;FXR1;ZMPSTE24;NUP133;UBXN2A;BIN1;EMG1;RNF8;TPR;DCTN1;SERBP1;NUP93;AHCTF1;BEND3;CHMP4C;SELENOF;LMNB2;UBXN2B;TMEM201;ARMC2;NFE2L1;NUP205;UBE2I;WRAP53;AFF2;EMD;CCDC188;CHMP1B;CHMP5;NUP107;TOR1AIP1;RTN4;ACTR6;CHMP6"
"GOBP_B_CELL_DIFFERENTIATION",0.821800090456807,0.956856683275138,0.0190971483806049,0.25955219614927,0.875445192595303,148,"IL4I1;SLAMF8;AQP8;ITM2A;MSH2;BAX;VCAM1;MMP14;LAPTM5;PIK3R3;SPIB;CD40LG;IL2RG;PIK3R2;DDRGK1;CMTM7;SLC39A7;LFNG;CD27;LGALS1;CD79B;SLC25A5;BAK1;ITGB1;HDAC5;PHF14;C17orf99;PRKDC;EZH2;TPD52;NKX2-3;ADA;TCF3;DCLRE1C;LYL1;CEBPG;NHEJ1;IL2;DOCK11;FZD9;FLT3;IL21;IRF2BP2;SYK;BCL2;AICDA;MYB;SPI1;BAD;CLCF1;ADAM17;IL4;RABL3;TRAF3IP2;PTPN6;PPP2R3C;PLCL2;HDAC9;LRRC8A"
"GOBP_CELLULAR_DEFENSE_RESPONSE",0.822093770070649,0.956856683275138,0.0182747712049859,0.286001101724556,0.822516196392264,51,"CCR6;HLA-G;CXCL9;LY96;DCDC2;LGALS3BP;CD300C;CCR5;TYROBP;LSP1"
"GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY",0.822357723577236,0.956856683275138,0.0175032405046046,0.321091937137889,0.76579837384214,21,"LILRA4;RAB7B;PPT1;RSAD2;IRAK1;UNC93B1;RTN4;HMGB1;HAVCR2;ZDHHC3"
"GOBP_CRANIAL_NERVE_DEVELOPMENT",0.822473158089596,0.956856683275138,0.0161364959511297,-0.285725047208598,-0.82507884548416,61,"SLITRK6;ATOH7;KCNC2;PLXNA4;NTRK1;EPHB1;TBX1;HOXB3;LPAR1;CITED2;KCNA2;SLC24A4;HOXB2"
"GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",0.82247619047619,0.956856683275138,0.0165514610057852,-0.301201099900752,-0.79226161437658,36,"PF4;GATA1;NRG1;FGF10;EYA2;EYA4"
"GOBP_CEREBRAL_CORTEX_CELL_MIGRATION",0.822970639032815,0.956856683275138,0.0183834051745648,0.285963409552374,0.81623039857251,49,"ROBO1;FGF13;CDK5;RAC1;LHX6;RHOA;ADGRG1;MDGA1;PSEN1;FBXO45;CTNNB1;NR2E1;RTN4;MBOAT7;P2RY12;SRGAP2;COL3A1;POU3F2;SRGAP2C;ARX"
"GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION",0.823099962560839,0.956856683275138,0.0162876791235596,-0.292240550485721,-0.806399477654752,47,"CAPZA3;LMOD2;PLEKHH2;SPTBN5;AVIL;SPTA1;SPTBN2"
"GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.8237212145914,0.956856683275138,0.0175177805402121,0.312894142182526,0.774516791164421,24,"NME1;DCK;NME2;UCK2;NME7;NME6;UMPS"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.823871614844534,0.956856683275138,0.0172835453034804,0.338595005316209,0.75709016462756,16,"MMP9;CD24;STAT1"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",0.824072547403133,0.956856683275138,0.0144345261171788,-0.249518259624465,-0.907986989269171,438,"HAMP;INS;FGF23;KCNE1;EPO;SLN;PRTN3;ADIPOQ;CRHBP;NTSR1;GNAO1;TFF2;NPY5R;PROM2;CALCA;NRG1;SYT4;GABBR1;LRRTM1;LEP;ADRA2B;HTR2A;SLC26A5;CHGA;ANK3;FCGR2B;FOXF1;GPM6B;TLR9;BMP8A;STX1B;PRRT2;INHA;ACVR1C;KCNB1;CYP4F2;FAM76B;CARTPT;ARHGAP8;PLA2R1;TLR2;KLF7;LILRB1;SNCA;DLG4;PDE8B;NOS1;CRYAA;SREBF1;EPPIN;RSC1A1;RAB33B;DRD2;UCN;CAV3;ABAT;LRRK2;ATP1A2;PTK2B;THBS1;ABCC8;TCAF2;IL13RA2;APOD;C9orf72;NEU3;GRM7"
"GOBP_CHOLESTEROL_EFFLUX",0.824104835732743,0.956856683275138,0.0160647994194882,-0.277305830388408,-0.831510854843664,78,"ADIPOQ;APOA4;ABCA8;APOF;YJEFN3;ABCG5;APOA5;ZDHHC8;ABCA5;TTC39B;ABCG4"
"GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER",0.824459567654123,0.956856683275138,0.017240769877091,-0.344481693525594,-0.748081800857317,15,"PTPRS;TJP2;AFDN;TJP3;MYD88;RAPGEF2;RAP2C"
"GOBP_RETICULOPHAGY",0.824767801857585,0.956856683275138,0.0176862035286079,0.311890252862958,0.777260999837567,25,"UFC1;TEX264;RTN3;DDRGK1;RETREG2;RETREG3;RB1CC1"
"GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE",0.82477285369924,0.956856683275138,0.0161201670768171,-0.284730704028301,-0.81972563037544,60,"NDST3;B3GAT1;B3GAT2;HS3ST3A1;GALNT3;DSE;IGF1;HS3ST3B1;DSEL;CHSY3"
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.824990730441231,0.956856683275138,0.0161136411788081,-0.276608784529716,-0.831665576224867,80,"ADIPOQ;POMC;CIDEA;IRAK3;ORM1;BPI;IGF1;BCL3;LILRB1;ERRFI1;THBS1;ZC3H12A;CD274;LBP;MC1R;LTF;PTPN22;DICER1;CLEC4A;TLR6;GAS6;NLRC3;GPR18;TLR4;AKAP8"
"GOBP_HEART_FIELD_SPECIFICATION",0.825095824087149,0.956856683275138,0.0173443909267403,0.328398935437867,0.756668433930163,18,"DKK1;ROBO1;MESP1;BMP4;BMP2;EXT1"
"GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION",0.825240809907608,0.956856683275138,0.0169626856197034,-0.318959694117851,-0.764455419537752,23,"GATA5;TLR9;NPY;PTK6"
"GOBP_VESICLE_DOCKING",0.825352112676056,0.956856683275138,0.0183951008782554,0.280090045547779,0.825077917731861,59,"CPLX2;CLN3;EXOC4;STX8;EXOC6;VPS18;STX6;EXOC2;RAB8A;RALB;UNC13A;VPS11;EXOC7;PPFIA3;EXOC8;VTI1B;VAMP3;STX7;UNC13C;RIMS3;STX5;TSNARE1;STX3;YKT6;SNPH"
"GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT",0.826042726347915,0.957390650810365,0.0174524813850605,0.314219540648111,0.76943053597965,23,"STK39;KCNE5;KCNQ1;CAV1;KCNE3;NEDD4L;BIN1"
"GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS",0.826649175412294,0.95779224832511,0.0162414825959814,-0.293402103775794,-0.798631723479337,43,"SOX10;NTRK3;NEGR1;DAB1;NKX6-1;DAAM2;ID4;ABCC8;NOG;ID2"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.827034237438862,0.95779224832511,0.018747173343973,0.265096630550087,0.858726900113174,111,"TREM2;MMP12;ROBO1;BIRC7;TRAIP;PYDC1;CAV1;ISG15;PPARG;TAX1BP1;SAMHD1;OAS3;CCL5;ANXA4;CARD16;H2BC11;SMIM30;USP18;IL1A;RNF113A;SLIT3"
"GOBP_KETONE_CATABOLIC_PROCESS",0.827079610879492,0.95779224832511,0.0170746001009855,-0.335314933206976,-0.75215712548734,17,"CYP4F2;CYP4F3;ALDH8A1;CYP4F12"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION",0.828763069638982,0.959050032444534,0.0169522435228145,-0.326969995606265,-0.75335866381281,19,"COL4A3"
"GOBP_RENAL_SYSTEM_DEVELOPMENT",0.828848773841962,0.959050032444534,0.014817783628497,-0.251973784756601,-0.896360760424351,331,"BMP10;BMPER;ADIPOQ;FREM2;CYP26A1;PROM1;SFRP1;SLC22A1;LRP2;RET;MME;PDGFRA;EPHA7;TCF21;FGF10;PKHD1;HPGD;CALB1;COL4A3;HS3ST3A1;CR1;FOXF1;ERBB4;TNS2;GLI2;SLC34A1;SERPINB7;DACT2;NPHP3;VEGFA;PYGO1;KLHL3;ADAMTS1;GFRA1;CYP4A22;TACSTD2;ZBTB16;PKD1;GDF6;WNT11;WNT9B;KCNJ1;WNT2B;MMP17;DLL1;DCHS2;ALDH1A2;TMEM59L;CYP4A11;NKX3-1;WNT7B;COL4A4;EMX2;TBX18;FGFR1;HS3ST3B1;AGTR1;LAMA5;WNT1;LRRK2;FGFR2;FLCN;IRX2;SOX8;SMAD7;SMAD6;NOG;TBC1D32;MYOCD;AMPD2;ID2"
"GOBP_HISTAMINE_TRANSPORT",0.828866388723447,0.959050032444534,0.0170430252593562,-0.334827872211249,-0.751064581248468,17,"RAB44;SLC18A2;SLC22A3"
"GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.829330889092576,0.959050032444534,0.0158744158695942,-0.274147381823751,-0.833473059819874,86,"FCN2;COLEC10;FCN3;FFAR2;C1QTNF4;COLEC11;MBL2;TLR2;MASP1;CLEC7A;LBP;MASP2;IRAK4;LTF;PTPN22;PIK3R1;FCN1;TLR6;PRKCE;LILRA2;TLR4"
"GOBP_RESPONSE_TO_HYDROPEROXIDE",0.829552179917143,0.959050032444534,0.0169383339193709,-0.326379323939271,-0.751997720534288,19,"APOA4;RNF112;MT-ND1;CD38;JAK2;DAPK1"
"GOBP_GLYCOSYLCERAMIDE_METABOLIC_PROCESS",0.829691647947723,0.959050032444534,0.0174416308225562,0.323759018079092,0.762593001379506,20,"GBA1;GAL3ST1;PRKCD;GLA"
"GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT",0.829778752242376,0.959050032444534,0.0170851423762834,-0.33756834396842,-0.74422041639651,16,"HAND2;CITED2"
"GOBP_DNA_CATABOLIC_PROCESS",0.830243699229327,0.959321009492632,0.0177231163751458,0.297838430241829,0.787533061467484,33,"DNASE2B;BLVRA;BAX;NME1;DNASE2;NME7;ISG20;APEX1"
"GOBP_RESPONSE_TO_MONOSACCHARIDE",0.830698981383913,0.959435589769537,0.0152300936455108,-0.258506716184024,-0.878249224930584,210,"CA1;NPPA;ADIPOQ;CAMP;GCKR;PCK1;GCK;LEP;GYS2;CLTRN;CASR;MLXIPL;SLC39A14;AGER;ZBED6;ACVR1C;KCNB1;NKX6-1;CARTPT;C1QTNF12;IGF1;KLF7;ADCY5;PDE8B;SREBF1;GIPR;OGT;EFNA5;THBS1;ABCC8;CCDC186;NPTX1;GCG;SLC9B2;SLC12A6;ERN1;BAIAP3;PPARA;PRKAA1;TCF7L2;NEUROD1;PLA2G6;ADRA2A;ZBTB20;BRSK2;PIM3;CMA1;PTPRN"
"GOBP_AXIS_ELONGATION",0.830958798613785,0.959435589769537,0.0165582087832434,-0.306697896553499,-0.77826574893689,30,"SFRP1;ESR1;SFRP2;FGF10;WNT11;SPRY2;FGFR2"
"GOBP_MEMBRANE_FUSION",0.831825562514498,0.959435589769537,0.0192968822467904,0.253812273962808,0.885808111170433,199,"DIAPH3;MYMX;CPLX2;FOLR1;FOLR2;ANXA2;RAB7B;DPP4;STXBP6;RABIF;SYT3;CHMP2A;CLN3;VPS33A;ERC2;RAB34;CHMP4B;SPHK1;CHMP3;SYT5;NECTIN2;SNAP29;NSFL1C;USE1;SNAPIN;STX8;SNAP47;SERPINA5;UBXN2A;YIPF5;CRISP1;SYT11;VAMP7;VPS18;VAPA;RAB2A;VAMP8;STX6;NSF;MYMK;SEC22A;CHMP4C;ATP13A2;UBXN2B;ANKRD27;ATL1;RAB8A;WDR54;DOC2B;VAV3;TIE1;OTOF;RAB39A;CHMP1B;VPS11;SLAMF1;RAB7A;CHMP5;ZNRF1;BNIP1;RAB4B;CHMP6;VTI1B;VAMP3;RAB3A;RUFY1;STX7;YIPF4;CORO1A;CTSL;VTI1A;CD9;ANXA1;VPS33B;ARL8B;PIP4K2B;STX5;VCPIP1;TSNARE1;STX3;GOSR2;TOM1;IZUMO1R;YKT6;ZNRF2;GOSR1;UVRAG;CHMP4A;NAPA"
"GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.831864257382107,0.959435589769537,0.0185284258260605,0.269613494132424,0.842361920760492,87,"HOXD9;SEZ6L2;HOXD10;SEZ6;SNCG;HOXB8;DMBX1;FGF12;GIP;PPT1;ABHD12;TUBA1A"
"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY",0.831869979450775,0.959435589769537,0.0161038583747117,-0.288225700501486,-0.803882799017663,50,"SMPD3;MFAP4;GPM6B;TNXB;EMILIN1;HAPLN2;LTBP4;FBLN5;MYH11;COL6A1;NTN4;PRICKLE1;TGFBR3;NOTCH1;ELN;THSD4;GAS6;HAS3;QSOX1"
"GOBP_GAMMA_DELTA_T_CELL_DIFFERENTIATION",0.831895687061184,0.959435589769537,0.0171415150521277,0.335908953495672,0.751084218340461,16,"LEF1;SOX4;JAG2;TCF7"
"GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN",0.83195652173913,0.959435589769537,0.0183250907361487,0.277817095185558,0.824545022996204,61,"CDH8;WNT3A;CDH13;RGCC;CDH9;CDH6;FAT1;CDH5;CELSR3;MMP24;CDH7;CDH11;CDH2;CDH12;CDH24;CTNNB1;PPM1F;CDH18"
"GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",0.83289817232376,0.960224553375752,0.0183212127881678,0.276589193305819,0.829419102991527,65,"PLA2G2D;BDKRB2;FABP5;UCP2;PLA2G10;CD36;NMB;ACE;PPARG;EPRS1;ABCD2;APOE"
"GOBP_IMP_METABOLIC_PROCESS",0.833102081268583,0.960224553375752,0.0169452868384712,-0.330048930259614,-0.749449311983095,18,"AMPD1;ADSS1;XDH;AMPD2"
"GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.833747847713794,0.960643022190739,0.0164172347255187,-0.301461518525533,-0.787967402384387,35,"ACSBG1;SLC27A6;TECRL;ACSL1;CYP4F2;CYP4F12;HACD1"
"GOBP_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",0.834198961246504,0.960643022190739,0.017039521743592,0.337999815962316,0.743938990553755,15,"TNFSF15;LTB;LTA"
"GOBP_REGULATION_OF_MRNA_PROCESSING",0.834318181818182,0.960643022190739,0.0189453625516487,0.258589323682625,0.872054985566728,149,"CCNB1;RBM24;SNRPE;SNRPB;NPM1;SNRPD1;SNRPD2;H1-2;RBMY1A1;CSTF2;MAGOHB;RBM8A;RBM42;HNRNPA1;EFTUD2;KHDRBS1;SNRPD3;SNRPF;PUF60;SNRPG;PRPF19;HMX2;DHX9;AAR2;HNRNPU;BARD1;PRDX6;MAGOH;RBM15B;KHDRBS3;CLP1;CDC73;HNRNPL;SMU1;CLNS1A;SAP18;SNW1;RBMX;PRMT5;CSTF1;NCBP2;SRSF9;RNPS1;PCBP4;AHCYL1;SAP30BP;CSTF2T;SNRNP200;HNRNPK;ARB2A;C1QBP;HDAC7;NOVA2;RBM4"
"GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY",0.834388401061875,0.960643022190739,0.0173587499484506,0.322289164854609,0.759130859108702,20,"GPR3;MFSD2B;RAC1;SPHK1"
"GOBP_NEURON_PROJECTION_REGENERATION",0.834971259039496,0.961048224591366,0.015941867213819,-0.284168911746799,-0.814244538476957,58,"NTRK3;APOA4;OMG;PTPRS;MAPK8IP3;MAG;GFAP;CNTF;SCARF1;APOD;TNR;PTN;NEFL;ULK1;MAP2K1;LRIG2;JAK2"
"GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION",0.836043619667113,0.962016462553089,0.016377234672201,-0.300966901982132,-0.786674561710107,35,"NRG1;LPAR1;HPCA;GSG1L;USP6;CALY;ITGB3;NUMB;SYT17;IQSEC3;DRD4;CBLB;TAMALIN;RABEP1;ARC"
"GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.836970474967908,0.962213659621802,0.0179996889328276,0.287840555325626,0.804550561630588,44,"DKK1;MSX1;G6PD;TMEM119;YBX1;BMP2;HDAC5;BHLHE41;EZH2;PAK1;CCN3"
"GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION",0.837436419125127,0.962213659621802,0.0172514502766574,0.310873254831846,0.761236473688556,23,"TTLL1;CEP41;AGBL5;NAA20;TTLL10;TTLL6;GGCX"
"GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.837461973055193,0.962213659621802,0.0182208068706981,0.275006947889454,0.828867438084301,67,"RGCC;ANGPT2;DLL4;PPARG;ACVRL1;ITGB1BP1;CSNK2B;APOE;RHOA;MMRN2;HDAC5"
"GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION",0.83753124399154,0.962213659621802,0.0164239133238307,-0.30230631450528,-0.781136959042005,33,"SOX10;DCT;VEGFA;DRD2;LRRK2;PTN;SMARCD3;SHH;NOTCH1;GLI3"
"GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS",0.837594886136636,0.962213659621802,0.016980108009108,0.337084023937637,0.741923328526077,15,"TGFB2;DLL4;HEG1"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.837738301559792,0.962213659621802,0.0181709050306981,0.2731856820251,0.828843829983975,70,"ANXA13;VAMP5;ATP6AP1;LYPLAL1;CLN3;KRT18;GOLPH3L;VPS35;RAB34;RAB11A;RACK1;RAB10;COMMD1;OPTN;ALDH7A1;BLZF1;NSF;SYS1;RAB31;RAB8A;ATP2C1;RAB7A;ARFRP1;GORASP2;VAMP3;ACSL3;SCRIB;KIF13A"
"GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.837859110586383,0.962213659621802,0.0167554370344274,-0.318559915822875,-0.750659387968781,21,"LRRC55;STAC;CASQ1;STAC2"
"GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",0.838064516129032,0.962213659621802,0.0180565012468536,0.282448750587785,0.814281492936403,52,"ACSL4;ELOVL3;GGTA1;ELOVL2;PPT1;GGT3P;TECR;FAR2;ELOVL1;GGTLC3;HACD2;AACS;ALOX15B;ELOVL7;ELOVL4;ACSL6;AWAT1"
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",0.838463008984898,0.962405693159168,0.0163240908435502,-0.301520638933299,-0.783526139325352,34,"GH1;DIO3;GHR;IGF2;DRD2"
"GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS",0.839104648938205,0.962649836831177,0.0163240908435502,-0.300329397859935,-0.785008238029282,35,"CSAD;MTHFD2L;AGXT;CPS1;CBS;BHMT;MAT1A;CTH;GNMT;MRI1;MTHFR;MSRA;BHMT2;CDO1;GGT1"
